pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
124001	DLF Colony Rohtak S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Gandhi Camp S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Gohana Road S.O (Rohtak)	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Gurukul Singhpura B.O	B.O	Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Janta Colony Rohtak S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Jhajjar Road Rohtak S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	M.D. University Rohtak S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Medical College S.O (Rohtak)	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Model Town S.O (Rohtak)	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Rohtak H.O	H.O	Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Rohtak Sector I S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Rohtak Town S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Sector-4 Rohtak S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
124001	Shivaji Colony S.O	S.O	Non-Delivery	Rohtak	Ambala  HQ	Haryana	Rohtak	Rohtak	HARYANA
