pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
474006	Badagaon B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Bandholi B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gird	Gwalior	MADHYA PRADESH
474006	Bijoli B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Bilhati Kalan B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gird	Gwalior	MADHYA PRADESH
474006	Jaderuakalan B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gird	Gwalior	MADHYA PRADESH
474006	Morar H.O	H.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gird	Gwalior	MADHYA PRADESH
474006	Morar Town S.O	S.O	Non-Delivery	Gwalior	Gwalior	Madhya Pradesh	Gird	Gwalior	MADHYA PRADESH
474006	Parsen B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Ratwai B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Sirsod B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Supaoli B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Utila B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Gwalior	Gwalior	MADHYA PRADESH
474006	Wahangikhurd B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh		Gwalior	MADHYA PRADESH
