pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
272162	Ashraf Pur B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Chaparaghat B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Chapra Magarvi B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Dhanghata S.O	S.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Dihwa B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Govind Ganj B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Madhopur B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Marpauna B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Pauli B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Rampur Barakoni B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Rosaya Bazar B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Sanichara Bazar B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Semardadi B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Shivapar B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Takiya B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Umariya Bazar B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
272162	Umariya Pandey B.O	B.O	Delivery	Basti	Gorakhpur	Uttar Pradesh	Dhanghata	Sant Kabir Nagar	UTTAR PRADESH
