pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
271302	Andhiyari B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Bairi Pur Ramnath B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Balli Pur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Bankasia B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Bhitaura B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Bhorha B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Deoria B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Dhuswa B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Dinkarpur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Ghunahi B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Manakpur	Gonda	UTTAR PRADESH
271302	Harna Tayar B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Harsinghwa Chauhan B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Jhilahi B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Jigana Bazar B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Karoha Man B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Kunjalpur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Lamti Uprauhwa B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Machhali Gaon B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Mallhipur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Mankapur Bazar S.O	S.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Mankapur S.O (Gonda)	S.O	Non-Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Pachputi Jagtapur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Mankapur	Gonda	UTTAR PRADESH
271302	Surjapur B.O	B.O	Delivery	Gonda	Gorakhpur	Uttar Pradesh	Tarabganj	Gonda	UTTAR PRADESH
