pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
451441	Bahadarpur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagwanpura	East Nimar	MADHYA PRADESH
451441	Banher B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagwanpura	West Nimar	MADHYA PRADESH
451441	Bhagwanpur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagwanpura	West Nimar	MADHYA PRADESH
451441	Bhagyapur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Bistan S.O	S.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagwanpura	West Nimar	MADHYA PRADESH
451441	Damkheda B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagwanpura	West Nimar	MADHYA PRADESH
451441	Dhulkot B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Kabri B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Mongargaon B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Penpur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Khargone	West Nimar	MADHYA PRADESH
451441	Pipaljhopa B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Samarpat B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	Khargone	MADHYA PRADESH
451441	Sirwel B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Bhagawanpura	West Nimar	MADHYA PRADESH
451441	Umarkhali B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Khargone	West Nimar	MADHYA PRADESH
