pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
185121	Bafliaz B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Bhata Dhurian B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Chandi Marh B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Draba B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Fazalabad B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Rajauri	JAMMU & KASHMIR
185121	Gunthal B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Gursai Mohri B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Hari B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Hari Budha B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Hari Marhote B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Jara Wali Gali B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Lassana B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Madana B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Samote S.O	S.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Sanai B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Sangiote B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Sangla B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Seri Khawaja B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
185121	Sialan B.O	B.O	Delivery	Rajouri	Srinagar HQ	Jammukashmir	Rajouri	Poonch	JAMMU & KASHMIR
