pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
246427	Balan B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Ban B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Beradhar B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Boragarh B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Chaur B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Choting B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Debal S.O	S.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Ghesh B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Jainbisht B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Kheta B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Lwani B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Melkhet B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Mundoli B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Nandkeshari B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Rain B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Sawar B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Suya B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Torti B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
246427	Ulangra B.O	B.O	Delivery	Chamoli	Dehradun	Uttarakhand	Tharali	Chamoli	UTTARAKHAND
