pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
328030	Basai Samanta B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Biloni B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Gari Chatola B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Kolua B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Maloni Khurd B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Manpur B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Panch Gaon S.O	S.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Purani Chhawani B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Pureni B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Sarani Khera B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
328030	Tehri B.O	B.O	Delivery	Dholpur	Jaipur HQ	Rajasthan	Dholpur	Dholpur	RAJASTHAN
