pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
307803	Boogaon B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Chandur B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Mandoli Nagar B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Mudtrasili B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Punakkalan B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Ramseen S.O	S.O	Delivery	Sirohi	Jodhpur	Rajasthan	Bhinmal	Jalor	RAJASTHAN
307803	Sandhara B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Sikwara B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Somta B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
307803	Thoor B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Jalor	RAJASTHAN
