pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
465683	Baredi B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Bhatkhedi B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Bheelvadiya B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Sarangpur	Rajgarh	MADHYA PRADESH
465683	Bokdi B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
465683	Dehri Kalan B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Haluhedikalan B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Karanvas B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Sarangpur	Rajgarh	MADHYA PRADESH
465683	Pachore S.O	S.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
465683	Padlyaanjna B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Paniya B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
465683	Piplyarasoda B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
465683	Purankhedi B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Biaora	Rajgarh	MADHYA PRADESH
465683	Sarali B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Pachore	Rajgarh	MADHYA PRADESH
465683	Sultaniya B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Sarangpur	Rajgarh	MADHYA PRADESH
465683	Sustani B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
465683	Udankhedi B.O	B.O	Delivery	Sehore	Indore	Madhya Pradesh	Narsinghgarh	Rajgarh	MADHYA PRADESH
