pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
233302	Alipur Bangawan B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Belsari B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Chandipur B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Dhanaipur B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Ghazipur	Ghazipur	UTTAR PRADESH
233302	Dhelwa B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Fateullahpur B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Kusumhi Kalan B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Madanahi B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Ghazipur	Ghazipur	UTTAR PRADESH
233302	Naisare B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Ghazipur	Ghazipur	UTTAR PRADESH
233302	Nandganj S.O	S.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Ghazipur	Ghazipur	UTTAR PRADESH
233302	Nari Pachdeora B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Sabua B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Saheri B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Saidpur	Ghazipur	UTTAR PRADESH
233302	Sauram B.O	B.O	Delivery	Ghazipur	Allahabad	Uttar Pradesh	Ghazipur	Ghazipur	UTTAR PRADESH
