pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
249152	Banchaura B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Bangaon B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Diwarikhol B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Gadoli B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Geonla S.O	S.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Junga B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Kalyani B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Khurmola B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Kotdhar B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Manjgaon B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Naggaon B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Patara B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Srikot B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
249152	Tarakot B.O	B.O	Delivery	Tehri	Dehradun	Uttarakhand	Dunda	Uttarkashi	UTTARAKHAND
