pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
205261	Banigon B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Baranahal S.O	S.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Chandikara B.O	B.O	Non-Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Dalupur B.O	B.O	Non-Delivery	Mainpuri	Agra	Uttar Pradesh	Mainpuri	Mainpuri	UTTAR PRADESH
205261	Dihuli B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Hazipur Nera B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Lakhanmau B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Nawa Terha B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Sarakh B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karahal	Mainpuri	UTTAR PRADESH
205261	Sukurullapur B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
205261	Talibpur B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Karhal	Mainpuri	UTTAR PRADESH
