pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
176204	Attarah B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Balakh B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Chaloh B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Dainkwan B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Fatu Ka Bag B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Gangtha S.O	S.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Indora	Kangra	HIMACHAL PRADESH
176204	Gheta B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Kotla Mangwal B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Rappar B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Sourhra Mohhala B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
176204	Tika Dagla B.O	B.O	Delivery	Dharamsala	Shimla HQ	Himachal Pradesh	Nurpur	Kangra	HIMACHAL PRADESH
