pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
143416	Barwala B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Bhagupura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Bhangala B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Bhatte Bhaini B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Bhoprai B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Dhariwal B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143416	Dubli B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Gharyala B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Kot Budha B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Mahaneke Jandh B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Patti S.O (Tarn Taran)	S.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Sabhra B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Saidpur B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Shaheed B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143416	Takarpura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143416	Valtoha B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
143416	Varnala B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
