pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
282007	Arsena B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Artoni B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Avas Vikas Colony S.O	S.O	Non-Delivery	Agra	Agra	Uttar Pradesh	Sadar	Agra	UTTAR PRADESH
282007	Bainpur B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Bodla B.O	B.O	Non-Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Dahtora B.O	B.O	Non-Delivery	Agra	Agra	Uttar Pradesh	Agra	Agra	UTTAR PRADESH
282007	Kailash B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Keetham B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Panwari B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Runkata B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Shastripuram S.O	S.O	Non-Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Sikandra S.O (Agra)	S.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
282007	Subji Mandi S.O	S.O	Non-Delivery	Agra	Agra	Uttar Pradesh	Agra	Agra	UTTAR PRADESH
