pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
450117	Adakheda B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	Khandwa	MADHYA PRADESH
450117	Ashapur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	Khandwa	MADHYA PRADESH
450117	Awliya B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Bhaganwa B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Dhawadi B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Gulai B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Jamnapur B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Kalamkhurd B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Khalwa S.O	S.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Khokaria B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Kotha B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Nagotar B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Padlya B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Patajan B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Phiphari B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Roshni B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Sendhwal B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
450117	Sunderdev B.O	B.O	Delivery	Khandwa	Indore	Madhya Pradesh	Harsud	East Nimar	MADHYA PRADESH
