pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
491107	Dundera B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Fekari B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Khopli B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Newai B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Pahandor B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Patora B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Pauwara B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Purai B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Selud B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Utai Pedal B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
491107	Utai S.O	S.O	Delivery	Durg	Raipur	Chattisgarh	Patan	Durg	CHATTISGARH
