pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
284301	Aupara B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh		Jhansi	UTTAR PRADESH
284301	Bajhera B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhnsi	Jhansi	UTTAR PRADESH
284301	Baral B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh		Jhansi	UTTAR PRADESH
284301	Chirgaon S.O (Jhansi)	S.O	Delivery	Jhansi	Agra	Uttar Pradesh		Jhansi	UTTAR PRADESH
284301	Jaryai B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhansi	Jhansi	UTTAR PRADESH
284301	Karguwan B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhansi	Jhansi	UTTAR PRADESH
284301	Pahari Buzurg B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhansi	Jhansi	UTTAR PRADESH
284301	Ram Nagar B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh		Jhansi	UTTAR PRADESH
284301	Simthari B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhansi	Jhansi	UTTAR PRADESH
284301	Siya B.O	B.O	Delivery	Jhansi	Agra	Uttar Pradesh	Jhansi	Jhansi	UTTAR PRADESH
