pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
496118	Bairagi B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh		Jashpur	CHATTISGARH
496118	Bakaruma B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh		Jashpur	CHATTISGARH
496118	Diwanpur B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Gharjiabandhan B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Kapu B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgoan	Jashpur	CHATTISGARH
496118	Karmitikra B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Kilkila B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Kumarta B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Pakargaon B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Palidih B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Pathalgoan S.O	S.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgoan	Jashpur	CHATTISGARH
496118	Raimer B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Saskoba B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Sonpur B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Sukrapara B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Supkalo B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Sureshpur B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Tamta B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Tildega B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
496118	Vijaynagar B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Pathalgaon	Jashpur	CHATTISGARH
