pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
209401	Amour B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Amour	Kanpur Nagar	UTTAR PRADESH
209401	Aranjhami B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Aranjhami	Kanpur Nagar	UTTAR PRADESH
209401	Baraigarh B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Baraigarh	Kanpur Nagar	UTTAR PRADESH
209401	Bausar B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Bausar	Kanpur Nagar	UTTAR PRADESH
209401	Behta Gambhirpur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Behta Gambhirpur	Kanpur Nagar	UTTAR PRADESH
209401	Gazipur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Gazipur	Kanpur Nagar	UTTAR PRADESH
209401	Gopalpur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Gopalpur	Kanpur Nagar	UTTAR PRADESH
209401	Harchandkhera B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Harchand Khera	Kanpur Nagar	UTTAR PRADESH
209401	Kudani B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Kudani	Kanpur Nagar	UTTAR PRADESH
209401	Narwal S.O	S.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Narwal	Kanpur Nagar	UTTAR PRADESH
209401	Nasra B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Nasra	Kanpur Nagar	UTTAR PRADESH
209401	Palhepur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Palhepur	Kanpur Nagar	UTTAR PRADESH
209401	Pali Bhogipur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Palibhogipur	Kanpur Nagar	UTTAR PRADESH
209401	Rasulpur Umra B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Rasulpur Umra	Kanpur Nagar	UTTAR PRADESH
209401	Sarh B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Sarh	Kanpur Nagar	UTTAR PRADESH
209401	Sawaijpur B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Swaijpur	Kanpur Nagar	UTTAR PRADESH
209401	Semarjhal B.O	B.O	Delivery	Kanpur City	Kanpur	Uttar Pradesh	Semarjhal	Kanpur Nagar	UTTAR PRADESH
