pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
226002	Arjunganj B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Bakkash B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Barauna B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Bhadrukh B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Bijnaur B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	C B Lines S.O	S.O	Non-Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Chakganjaria B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Chandrawal B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	D S Bazar S.O	S.O	Non-Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Dilkusha S.O	S.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Hasanpur Keoli B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Kharika B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Mati B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Military Hospital S.O	S.O	Non-Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Nilmatha B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Shia Lines S.O	S.O	Non-Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Topkhana Bazar S.O	S.O	Non-Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
226002	Utrathia B.O	B.O	Delivery	Lucknow	Lucknow  HQ	Uttar Pradesh	Lucknow	Lucknow	UTTAR PRADESH
