pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
364760	Ankolali B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat		Bhavnagar	GUJARAT
364760	Bahadurpur B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat		Bhavnagar	GUJARAT
364760	Dared B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Hanol B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat		Bhavnagar	GUJARAT
364760	Lakheni B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Melana B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Ningala S.O	S.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364760	Pati B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Rohishala B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Shiyanagar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Zinza Vadar Mota B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364760	Zinzavadar Nana B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
