pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
457550	Aamba B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Jhabua	Jhabua	MADHYA PRADESH
457550	Advania B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Amargarh B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Ambapada B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Bodina B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Karia B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Ratlam	Ratlam	MADHYA PRADESH
457550	Khokhra B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Kunda B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Ratlam	Ratlam	MADHYA PRADESH
457550	Sailana S.O	S.O	Delivery	Ratlam	Indore	Madhya Pradesh	Sailana	Ratlam	MADHYA PRADESH
457550	Sakraoda B.O	B.O	Delivery	Ratlam	Indore	Madhya Pradesh	Ratlam	Ratlam	MADHYA PRADESH
457550	Sarwan B.O	B.O	Non-Delivery	Ratlam	Indore	Madhya Pradesh	Ratlam	Ratlam	MADHYA PRADESH
