pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
392001	Bahruch City S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bahruch	Bharuch	GUJARAT
392001	Bahruch R.S S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Bharuch H.O	H.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Gayatri Nagar S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Hajikhana Bazar S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	L.B.Chakla S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Mohmedpura S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Nikora B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Panch Fanas S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392001	Sindhvai S.O	S.O	Non-Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
