pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
509321	Akuthotapally B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Amangal	Mahabub Nagar	ANDHRA PRADESH
509321	Amangal S.O	S.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Amangal	Mahabub Nagar	ANDHRA PRADESH
509321	Andugula B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Madgul	Mahabub Nagar	ANDHRA PRADESH
509321	Aurpally B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Madgul	Mahabub Nagar	ANDHRA PRADESH
509321	Cheepununthala B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Talakondapally	Mahabub Nagar	ANDHRA PRADESH
509321	Cherikonda B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Amnagal	Mahabub Nagar	ANDHRA PRADESH
509321	Chukkapur B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Talakondapally	Mahabub Nagar	ANDHRA PRADESH
509321	Girikothapally B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Madgul	Mahabub Nagar	ANDHRA PRADESH
509321	Irwin B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Madgul	Mahabub Nagar	ANDHRA PRADESH
509321	Khanapur B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Talakondapally	Mahabub Nagar	ANDHRA PRADESH
509321	Mudwin B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Amangal	Mahabub Nagar	ANDHRA PRADESH
509321	Talakondapally B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Talakondapally	Mahabub Nagar	ANDHRA PRADESH
509321	Vittaipally B.O	B.O	Delivery	Wanaparthy	Hyderabad	Andhra Pradesh	Amangal	Mahabub Nagar	ANDHRA PRADESH
