pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
342023	Balesar Durgawatan B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Balesar S.O	S.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Jodhpur	Jodhpur	RAJASTHAN
342023	Bastawa B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Belwa B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Belwa Bagawatan B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Belwa Ranajee B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Jodhpur	Jodhpur	RAJASTHAN
342023	Bhandu Charni B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Bhandu Jati B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Gopalsar B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Jhinjhinyala B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Judia B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Kui Inda B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
342023	Nimba Ka Gaon B.O	B.O	Delivery	Jodhpur	Jodhpur	Rajasthan	Balesar	Jodhpur	RAJASTHAN
