pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
262553	Bhainskote B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Dekuna B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Dor B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Girgaon B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Hokra B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Hupuli B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Khatera B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Madalkiya B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Nachni B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Namik B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Quiti GDS B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Sainranthi B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
262553	Tejam S.O	S.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Munsiari	Pithoragarh	UTTARAKHAND
