pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
454441	Amjhera S.O	S.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Balendi B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Bandedi B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Chalni B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Chotya Balod B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Dasai B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Dhamanda B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Hatod B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Keshvi B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Khiledi B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Sagwal B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
454441	Takraoda B.O	B.O	Delivery	Indore Moffusil	Indore	Madhya Pradesh	Sardarpur	Dhar	MADHYA PRADESH
