pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
493526	Ahilda B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Bagbuda B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Datan B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Dharashiv B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Kohraud B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Koyda B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Lachhanpur B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Lahod B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Lawan S.O	S.O	Delivery	Raipur	Raipur	Chattisgarh	Baloda Bazar	Raipur	CHATTISGARH
493526	Marda B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Sarkhor B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
493526	Siriadih B.O	B.O	Delivery	Raipur	Raipur	Chattisgarh	Lawan	Raipur	CHATTISGARH
