pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
491445	Andi B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Bhothli B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Bortalo B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Chiddo B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Deokatta B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Dhara B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Dongargarh Rly Colony B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Dongargarh S.O	S.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Jatkanhar B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Medha B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Mohara B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Murmunda B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Musra B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Paragaonkhurd B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
491445	Patpar B.O	B.O	Delivery	Durg	Raipur	Chattisgarh	Dongargarh	Rajnandgaon	CHATTISGARH
