pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
171206	Anti B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Barthata B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Dhadighunsa B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Dhadirawat B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Hatkoti S.O	S.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Jharag B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Kathasu B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Nandpur B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Pandranu B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
171206	Solang B.O	B.O	Delivery	Shimla	Shimla HQ	Himachal Pradesh	Jubbal	Shimla	HIMACHAL PRADESH
