pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
143601	Bal Khurd B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143601	Balkalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar- II	Amritsar	PUNJAB
143601	Begowal B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143601	Bhangali B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143601	Budha Theh B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143601	Dadupura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143601	Jagdev Bar B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Jalalpura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Kotla Sultan Singh B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Majitha S.O	S.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Marari Kalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Nag Kalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Majitha	Amritsar	PUNJAB
143601	Sham Nagar B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143601	Sohian Kalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Tarpai B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143601	Wadala Viram B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
