pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
246121	Amola B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Badun B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Bagodgaon B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Banchauri B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Bhrigukhal (A) S.O	S.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Binak B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Chai Damrara B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Chamkotkhal B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Devrana B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Heerakhal B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Khera B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Kimsar B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Pokhri Malla Udaipur B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Sar B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Thangar B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Timlibari B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
246121	Yamkeshwar B.O	B.O	Delivery	Pauri	Dehradun	Uttarakhand	Kotdwara	Pauri Garhwal	UTTARAKHAND
