pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
509350	Chowdarpalli B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Dudiyal B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Gouraram B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Hakeempet B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Husnabad S.O (Mahabub Nagar)	S.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Kudirmalla B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Lakcherla B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Nandigam B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Neetur B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
509350	Polepally B.O	B.O	Delivery	Mahabubnagar	Hyderabad	Andhra Pradesh		Mahabub Nagar	ANDHRA PRADESH
