pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
442101	Agargaon B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Andori B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Bhidi B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Chikni B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Deoli S.O (Wardha)	S.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Gaul B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Giroli B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Kangaon B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Kapsi B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Khangaon B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra		Wardha	MAHARASHTRA
442101	Mozari B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Nagzari B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Nandora Dafre B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Padegaon B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Pimpalgaon Lute B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Selsura B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Shirpur B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Sonegaon Abaji B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Wabgaon B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
442101	Watkhed B.O	B.O	Delivery	Wardha	Nagpur	Maharashtra	Deoli	Wardha	MAHARASHTRA
