pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
494115	Badegadam B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Chandragiri B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Chindawada B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Darbha B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Gorli B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Hameergarh B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Idjepal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Kikirpal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Kokawada B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Koleng B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Kukanar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Kundanpal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Kunna B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Leda B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Michwar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Pakhnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Pendalnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Puspal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Sautnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Tirathgarh B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
494115	Tongpal S.O	S.O	Delivery	Bastar	Raipur	Chattisgarh	Konta	Dantewada	CHATTISGARH
