pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
364505	Bhandariya B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Gariyadhar S.O	S.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Gujarda B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Luvara B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Morba B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Mota Charodiya B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Nani Vavdi B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Panchtobra B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Rupavati B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Surnivas B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat		Bhavnagar	GUJARAT
364505	Thansa B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
364505	Velavadar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gariyadhar	Bhavnagar	GUJARAT
