pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
192221	Brinal Lammer B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Bumthan B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Chowgam B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Kund B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Kund Bo	Pulwama	JAMMU & KASHMIR
192221	Mandhole B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Manjmoh B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Manjmoh	Ananthnag	JAMMU & KASHMIR
192221	Monghal B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Nissu B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Nissu	Ananthnag	JAMMU & KASHMIR
192221	Panzeth B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Panzeth	Ananthnag	JAMMU & KASHMIR
192221	Qazigund S.O	S.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Sopat B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Vesshu B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Qazigund	Ananthnag	JAMMU & KASHMIR
192221	Wangund B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Wangund	Ananthnag	JAMMU & KASHMIR
192221	Yarkhoshipora B.O	B.O	Delivery	Srinagar	Srinagar HQ	Jammukashmir	Y.k Pora	Ananthnag	JAMMU & KASHMIR
