pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
261501	Alipur B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Behjam S.O	S.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Bel B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Bhoolanpur B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Gauria B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Karanpur B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Kasta B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Lakhaha B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Neemgaon B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Pahara B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Paila B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Ratasia B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Sanigawan B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Shankarpur B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
261501	Tikaula B.O	B.O	Delivery	Kheri	Bareilly	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
