pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
495552	Akaltara S.O	S.O	Delivery	Bilaspur	Raipur	Chattisgarh		Bilaspur(CGH)	CHATTISGARH
495552	Arjuni B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Dabhara	Janjgir-champa	CHATTISGARH
495552	Bargawan B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Birkoni B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Changori B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Katnai B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Kotmisonar B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Pandania B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Pondidalha B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
495552	Sankar B.O	B.O	Delivery	Bilaspur	Raipur	Chattisgarh	Akaltara	Janjgir-champa	CHATTISGARH
