pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
480559	Bamni B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Bijori B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Chawalpani B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Chhindi B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Delakhari B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Dhusawani B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Etawa B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Jamuniya B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Jhirpa B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Jhontkalan B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Jamai	Chhindwara	MADHYA PRADESH
480559	Kursidhana B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Lotiya B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Mahuljhir B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Muttor B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Nagri B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Sangakheda B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Sidholi B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
480559	Tamia S.O	S.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Tamia	Chhindwara	MADHYA PRADESH
