pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
382220	Adroda B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Bavla Market Yard S.O	S.O	Non-Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Bavla S.O	S.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Bhayla B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Chhabasar B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Chiada B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Daran B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Sanand	Ahmedabad	GUJARAT
382220	Dehgamda B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Dhanwada B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Juval B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Sanand	Ahmedabad	GUJARAT
382220	Juval Rupavati B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Kerala B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Kocharia B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Modasar B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Sanand	Ahmedabad	GUJARAT
382220	Nani Devti B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Sanand	Ahmedabad	GUJARAT
382220	Nanodara B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Rajoda B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Ranesar B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Rasam B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Rupal B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Salajada B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Sankod B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Bavla	Ahmedabad	GUJARAT
382220	Sari B.O	B.O	Delivery	Gandhinagar	Ahmedabad HQ	Gujarat	Sanand	Ahmedabad	GUJARAT
