pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
147001	Bahera Road Patiala S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Civil Lines Patiala S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Dukhniwaran Sahib S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Jaurian Bhattian S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Law Court S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Medical College S.O (Patiala)	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Patiala City S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Patiala H.O	H.O	Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Ragho Majra Patiala S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
147001	Sheran Wala Gate Patiala S.O	S.O	Non-Delivery	Patiala	Chandigarh HQ	Punjab	Patiala	Patiala	PUNJAB
