pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
496111	Bahirkela B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Baihamunda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Bansi B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Barod B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Bhalumar B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Chharratangar B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Chhotegumda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Dehradih B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Deogarh B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Gharghoda S.O	S.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Gharghodi B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Kotrimal B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Kudumkela B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Nawaparadenda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Gharghoda	Raigarh	CHATTISGARH
496111	Porda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Rabo B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Raikera B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Samruma B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496111	Teram B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
