pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
364750	Ambardi B.O	B.O	Delivery	Gondal	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364750	Bhadli B.O	B.O	Delivery	Gondal	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Bodki B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Dhrufania B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Gadhada Sn S.O	S.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Gadhali B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Haripar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Itaria B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Kerala B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Mandavdhar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Rajpipla B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Reliyana B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Sakhpar Mota B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada	Bhavnagar	GUJARAT
364750	Salangpur B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
364750	Vavdi B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Gadhada Sn	Bhavnagar	GUJARAT
