pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
143108	Assarapur B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar- II	Amritsar	PUNJAB
143108	Attari Rd. Check Post S.O	S.O	Non-Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar -I	Amritsar	PUNJAB
143108	Attari S.O	S.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143108	Bachiwind B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Attari	Amritsar	PUNJAB
143108	Bhaini Rajputan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143108	Dhanoakalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar- II	Amritsar	PUNJAB
143108	Mode B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar- II	Amritsar	PUNJAB
143108	Mohawa B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
143108	Neshta B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Attari	Amritsar	PUNJAB
143108	Rajatal B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143108	Rangarh B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Attari	Amritsar	PUNJAB
143108	Shahura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Attari	Amritsar	PUNJAB
