pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
140126	Bass Bhabour B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Ropar	Ropar	PUNJAB
140126	Bhallan B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Ropar	Ropar	PUNJAB
140126	Bhallari B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Ropar	Ropar	PUNJAB
140126	Bhanam B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab		Ropar	PUNJAB
140126	Factory Area Nangal S.O	S.O	Non-Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Fertilizer Factory Nangal S.O	S.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Gohlani B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Mojowal B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Naya Nangal Sector 2 S.O	S.O	Non-Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Sukhshal B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
140126	Swamipur B.O	B.O	Delivery	Chandigarh	Chandigarh HQ	Punjab	Anandpur Sahib	Rupnagar	PUNJAB
