pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
176047	Baldhar B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
176047	Barana B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Bhadrer B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
176047	Chari B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Hatwas B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
176047	Jalot B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
176047	Kawari B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Malan B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Massal B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Momta B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Nagrota Bagwan S.O	S.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
176047	Pathiar B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra	Kangra	HIMACHAL PRADESH
176047	Uppli Kothi B.O	B.O	Delivery	Dehra Gopipur	Shimla HQ	Himachal Pradesh	Kangra(T)	Kangra	HIMACHAL PRADESH
