pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
205304	Ahimalpur B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhgaon	Mainpuri	UTTAR PRADESH
205304	Arsara B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
205304	Elabans B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhogaon	Mainpuri	UTTAR PRADESH
205304	Kumhaul B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhogaon	Mainpuri	UTTAR PRADESH
205304	Kurhi B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhogaon	Mainpuri	UTTAR PRADESH
205304	Kusmara S.O	S.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhgaon	Mainpuri	UTTAR PRADESH
205304	Madhukarpur B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
205304	Manigaon B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
205304	Mudausi B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhogaon	Mainpuri	UTTAR PRADESH
205304	Ramnagar B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
205304	Sakra B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
205304	Uncha Islamabad B.O	B.O	Delivery	Mainpuri	Agra	Uttar Pradesh	Bhongaon	Mainpuri	UTTAR PRADESH
