pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
360003	Anandpar Navagam B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Anandpar(Morbi) B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Bedi(Rajkot) B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Gauridad B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Jaliya(Dhrol) B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Kagadadi B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Khorana B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Kotda Nayani B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Maliyasan B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Pipaliya(A) B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Rajkot Aji Ind Estate S.O	S.O	Non-Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Rajkot Bedipara S.O	S.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Rajkot Marketing Yard S.O	S.O	Non-Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
360003	Sanosara B.O	B.O	Delivery	Rajkot	Rajkot	Gujarat	Rajkot	Rajkot	GUJARAT
