pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
307001	Balda B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Dhanta B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Dodua B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Gohili B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Khambal B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Krishnaganj B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Makroda B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Mamawali B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Mandwa B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Padiv B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Rampura B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Sindrath B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Sirohi Bhatkra S.O	S.O	Non-Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Sirohi H.O	H.O	Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Sirohi Sarupvilas S.O	S.O	Non-Delivery	Sirohi	Jodhpur	Rajasthan	Sirohi	Sirohi	RAJASTHAN
307001	Valdra B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
307001	Vellangari B.O	B.O	Delivery	Sirohi	Jodhpur	Rajasthan		Sirohi	RAJASTHAN
