pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
494441	Bagmundi Panera B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Danteawada	Dantewada	CHATTISGARH
494441	Barsoor B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Chhindnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Chhotetumnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Geedam S.O	S.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Ghotpal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Gumda B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Harrakoder B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Heeranar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Karli B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Korgaon B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Korlapal B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Koshalnar B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Pinkonda B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Ronje B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
494441	Shivanandashram B.O	B.O	Delivery	Bastar	Raipur	Chattisgarh	Dantewada	Dantewada	CHATTISGARH
