pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
144505	Baharwal B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Banga S.O	S.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Nawanshahr	Nawanshahr	PUNJAB
144505	Bisla B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Chak Kalan B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Dhahan B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Nawanshahr	Nawanshahr	PUNJAB
144505	Heon B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Jander Kalan B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Jandiala B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Kaleran B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	Malupota B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Banga	Nawanshahr	PUNJAB
144505	N R Banga S.O	S.O	Non-Delivery	Jalandhar	Chandigarh Region	Punjab	Nawanshahr	Nawanshahr	PUNJAB
144505	Thanian B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Nawanshahr	Nawanshahr	PUNJAB
