pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
392220	Haldarva B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Kamboli B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392220	Kishnad B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392220	Koliad B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Kothi Vantarsa B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392220	Matroj B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Mesrad B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Pachhiapura B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Palej S.O	S.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392220	Sansrod B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Saring B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Vadodara	GUJARAT
392220	Simalia B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
392220	Simartha B.O	B.O	Delivery	Bharuch	Vadodara	Gujarat	Bharuch	Bharuch	GUJARAT
