pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
364295	Bhadrod S.O	S.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Boda B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Degvada B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Galthar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Gundarna B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Kantasar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Khari B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Loinga B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Longdi B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Moti Jagdhar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Nana Khuntavada B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
364295	Otha B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Mahuva	Bhavnagar	GUJARAT
