pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
283126	Baman B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
283126	Basona B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
283126	Hasanpur B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
283126	Kanjauli B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
283126	Khandauli S.O	S.O	Delivery	Agra	Agra	Uttar Pradesh		Agra	UTTAR PRADESH
283126	Malupur B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
283126	Pent Khera B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
283126	Poiya Tarrakpur B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etdmadpur	Agra	UTTAR PRADESH
283126	Sarai B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
283126	Semera B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
283126	Uncha B.O	B.O	Delivery	Agra	Agra	Uttar Pradesh	Etmadpur	Agra	UTTAR PRADESH
