pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
504312	Arli (T) B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Gonedhanora B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Tamsi	Adilabad	ANDHRA PRADESH
504312	Jhary B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Kapparla B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Karanji B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Kosai R.S. B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Kuchlapur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Lingi B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Pippalkoti B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Ruyyadi B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Sunkidi B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Talamadugu B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
504312	Tamsi S.O	S.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Adilabad	Adilabad	ANDHRA PRADESH
