pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
148033	Balran B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Sunam	Sangrur	PUNJAB
148033	Bangan B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Chural Kalan B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Dehla B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Dhindsa B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Dudian B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Hamirgarh B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Lehal Kalan B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Makorar Sahib B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Maniana B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Moonak S.O	S.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Nawangaon B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Raidharana B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Moonak	Sangrur	PUNJAB
148033	Rampur Gujran B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Sunam	Sangrur	PUNJAB
148033	Shadihari B.O	B.O	Delivery	Sangrur	Chandigarh HQ	Punjab	Sunam	Sangrur	PUNJAB
