pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
209301	Angadpur B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Aslanapur B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Baalai Bujurg B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Baragaon Bhikhi B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Bijhara B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Derapur S.O	S.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Galuapur B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Hyuma B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Nandpur B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Reri B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
209301	Ursaan B.O	B.O	Delivery	Kanpur Moffusil	Kanpur	Uttar Pradesh	Kanpur Dehat	Kanpur Dehat	UTTAR PRADESH
