pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
431111	Bodkha B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Khuldabad	Aurangabad	MAHARASHTRA
431111	Dhamangaon B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Jategaon B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Kanhori B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Kingaon B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Nandra B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Padali B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulambri	Aurangabad	MAHARASHTRA
431111	Pal B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Pathri B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Phulmbri S.O	S.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Pimpalgaon Gangdev B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Sawangi Bazar B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Khuldabad	Aurangabad	MAHARASHTRA
431111	Shirodi B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Wanegaon B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
431111	Waregaon B.O	B.O	Delivery	Aurangabad(Maharashtra)	Aurangabad	Maharashtra	Phulumbri	Aurangabad	MAHARASHTRA
