pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
172114	Demul B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti	Lahul & Spiti	HIMACHAL PRADESH
172114	Hansa B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti	Lahul & Spiti	HIMACHAL PRADESH
172114	Hikkam B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti	Lahul & Spiti	HIMACHAL PRADESH
172114	Hull B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Kaza S.O	S.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Kee Gompa B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Kibber B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Lara B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Losser B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
172114	Rangrik B.O	B.O	Delivery	Rampur Bushahr	Shimla HQ	Himachal Pradesh	Spiti       (T)	Lahul & Spiti	HIMACHAL PRADESH
