pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
281301	Akosh B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Baldeo S.O	S.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Bandi B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Barauli B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Daulatpur B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Jhanrautha B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Madaura B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Magna B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Nagla Bali B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Nera B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Patlauni B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
281301	Vairani B.O	B.O	Delivery	Mathura	Agra	Uttar Pradesh	Mathura	Mathura	UTTAR PRADESH
