pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
276121	Barohi Fetahpur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Bhimbar B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Bilaria Ganj S.O	S.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Bindawal B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Chhihi B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Emalipur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Lalganj	Azamgarh	UTTAR PRADESH
276121	Gaddopur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Jairajpur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Lalganj	Azamgarh	UTTAR PRADESH
276121	Patila Gaosh Pur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Lalganj	Azamgarh	UTTAR PRADESH
276121	Patwadh Kautuk B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Sagari	Azamgarh	UTTAR PRADESH
276121	Shekhupur B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Lalganj	Azamgarh	UTTAR PRADESH
276121	Vijayapar B.O	B.O	Delivery	Azamgarh	Gorakhpur	Uttar Pradesh	Lalganj	Azamgarh	UTTAR PRADESH
